SAT2, 3638, -1.806387
PABPC1L2B, 10513, -1.806414
TMEM14C, 9999, -1.806670
RABL6, 8006, -1.807166
UPF2, 11284, -1.808159
RADIL, 2870, -1.808245
PTPN1, 15252, -1.808595
LINC00654, 4394, -1.808765
FBXO28, 14093, -1.809074
UGGT1, 8146, -1.809188
ANKRD34C, 6886, -1.809194
HYLS1, 8298, -1.809726
CFAP161, 1013, -1.810182
CAMK1, 3993, -1.810328
MMS22L, 12076, -1.810690
KIAA0586, 11650, -1.812371
BTBD8, 11046, -1.812516
MTFR1L, 11282, -1.812824
EPDR1, 3187, -1.812949
OCEL1, 10195, -1.813058
HSPBAP1, 5266, -1.813216
REL, 7488, -1.813463
JPH3, 9666, -1.813781
ANKRD17, 5404, -1.814236
KIZ, 3639, -1.814250
ARL5A, 8003, -1.814635
SAP30, 7453, -1.814979
ARPP21, 6549, -1.815055
TRIM4, 1599, -1.815465
KLHL42, 13084, -1.815876
COPS3, 901, -1.815996
FEM1B, 10473, -1.816141
RPS6KC1, 11333, -1.816867
TRAM1, 11664, -1.816997
RNF26, 4084, -1.817116
BCL7A, 10032, -1.817534
NECAB3, 14206, -1.817602
OR2L3, 13356, -1.818612
RBM42, 5032, -1.819234
PACS2, 9462, -1.819814
CTTNBP2, 4464, -1.820213
EMILIN2, 13880, -1.820814
GTF3C2, 1653, -1.820959
IKBKB, 3715, -1.821502
CSNK1G2, 8264, -1.821558
MTERF3, 8106, -1.821648
DPY19L2P4, 8805, -1.821888
DDX19B, 12436, -1.822510
CYC1, 6222, -1.822845
WWOX, 11750, -1.822856
CRKL, 12682, -1.822986
CMBL, 8848, -1.823596
THEM4, 12677, -1.824113
TBC1D28, 11468, -1.824243
BEAN1, 15709, -1.824570
MYADML2, 7986, -1.824644
HTRA3, 15683, -1.824668
CACNG2, 10331, -1.825367
LYSMD4, 13961, -1.826005
IGFLR1, 6269, -1.826848
SLC5A3, 13039, -1.826895
ITCH, 11696, -1.828002
NUP54, 8386, -1.828715
ZNF767P, 15168, -1.829558
MUCL1, 10763, -1.830495
KCTD7, 12711, -1.831555
CCDC92, 10892, -1.832333
EMILIN3, 3885, -1.832345
GPATCH11, 8116, -1.833314
SPR, 6448, -1.833875
NBPF3, 2883, -1.834015
DNAJB4, 522, -1.834224
TNFAIP6, 7962, -1.834889
PDPN, 11949, -1.835892
KRTCAP3, 10352, -1.836334
SUMF2, 4554, -1.836672
TAS2R31, 8832, -1.836846
SPSB1, 12705, -1.837496
SPPL2A, 2611, -1.837869
ARMCX4, 3784, -1.837952
NAGA, 1345, -1.837999
C6orf136, 6629, -1.838193
UBE2QL1, 282, -1.839294
C1orf174, 2148, -1.839775
ZNF354C, 9960, -1.839874
ASGR2, 12074, -1.840550
EIF4A2, 7740, -1.840681
ALMS1P1, 5025, -1.841113
P3H3, 11170, -1.841555
ZNF17, 10738, -1.841788
JAM2, 10059, -1.842107
CTCF, 6082, -1.842644
NSUN5, 1454, -1.842879
GCDH, 6411, -1.843414
ZNF469, 15421, -1.843690
SIAE, 4093, -1.844158
LOC100505938, 11589, -1.844447
HSPA1L, 10016, -1.846535
LAMA4, 15380, -1.846870
TNFRSF4, 2803, -1.846976
PNPLA8, 7293, -1.847100
TRMT10B, 8912, -1.848835
COL19A1, 9932, -1.849606
LBH, 14592, -1.851262
TGDS, 9113, -1.851281
MLXIP, 5758, -1.851569
RAB9BP1, 4701, -1.852020
GPLD1, 12589, -1.852585
PSMD6, 11933, -1.853002
CTNNBIP1, 218, -1.853024
ZNRD1, 13525, -1.853061
CXCL2, 338, -1.853102
IDH3B, 3670, -1.853889
RPL23AP53, 4681, -1.854059
TRAPPC13, 14391, -1.854515
SEC24B, 3444, -1.855751
PNKD, 10360, -1.855832
NFATC4, 3696, -1.856260
ZNF181, 5463, -1.856385
PIN4P1, 13612, -1.856505
LOC105376360, 927, -1.857023
NR1D2, 12646, -1.857584
CTNNA1, 11406, -1.858151
NOB1, 10058, -1.859730
SCNN1D, 9746, -1.859919
IL10RB, 11097, -1.859961
TMTC4, 969, -1.863572
NUBP1, 8399, -1.863665
ST6GALNAC4, 6827, -1.863709
EPB41L2, 10536, -1.863907
PDCD7, 9395, -1.864348
TNFRSF11B, 2105, -1.864954
GPER1, 1590, -1.865388
UGP2, 6209, -1.865396
DOPEY2, 9264, -1.865402
ZNF354B, 4244, -1.865842
JMJD8, 11672, -1.866337
THEMIS, 7979, -1.867664
PCDHA5, 8030, -1.868078
PPP1R14B, 6623, -1.868182
OR2W3, 5869, -1.868318
NFKB1, 14308, -1.868360
NARF, 473, -1.868642
KDM2B, 10082, -1.868839
AQR, 5504, -1.868932
C7orf43, 955, -1.869101
ZNF25, 7613, -1.869109
CEP135, 12692, -1.869213
TNNI1, 260, -1.869495
SAFB, 6679, -1.870543
CLCN5, 6426, -1.871354
NR4A1, 4151, -1.871559
HIST1H1E, 13586, -1.871951
ARL6IP1, 15092, -1.872564
LOC101928673, 6690, -1.873499
TIE1, 3392, -1.873728
MICAL2, 6852, -1.874096
KIF4B, 5086, -1.874099
PPP1R13B, 15542, -1.874474
HKR1, 5412, -1.874817
RGS13, 6835, -1.874941
NEU4, 8281, -1.875079
GYS1, 4299, -1.875196
MARF1, 10224, -1.875875
TTC37, 9916, -1.876251
TXLNG, 7953, -1.876340
CLK2, 2570, -1.876606
RIMS2, 11422, -1.877418
ZNF770, 14521, -1.878013
ARHGAP25, 589, -1.878440
FGD5, 7968, -1.878461
HDAC8, 15371, -1.878506
P3H4, 7162, -1.879271
FAM21EP, 11237, -1.879651
GGT7, 9546, -1.879745
IFT88, 7832, -1.880030
ZMYM6, 2049, -1.880152
CLUHP3, 5091, -1.880879
NRG4, 12476, -1.880889
PMS2CL, 12697, -1.881339
SLC38A3, 11270, -1.881680
C20orf96, 2420, -1.881717
CCNJ, 1348, -1.881951
OPRD1, 2464, -1.882007
PDE7A, 7694, -1.882922
CABIN1, 1099, -1.883201
SDHAF4, 169, -1.883326
ATP1B3, 2299, -1.884251
MYO18A, 10894, -1.884258
PLEKHA1, 5076, -1.884473
MPDU1, 424, -1.884802
RPF2, 914, -1.884970
BMP2K, 15283, -1.885171
PPM1E, 5863, -1.885287
DPAGT1, 3856, -1.885672
WDR53, 6938, -1.886084
PLPP7, 8307, -1.886085
SEPT3, 7763, -1.886551
ZNF503, 7545, -1.886808
NCOR1P1, 9498, -1.887004
GDAP2, 6298, -1.887278
SLC12A5, 1371, -1.887334
KLHL29, 10487, -1.887428
BACH2, 11717, -1.887985
LOC100240734, 10117, -1.888453
KEAP1, 2314, -1.888460
SIPA1L2, 6545, -1.888492
LOC729159, 9658, -1.888779
SNX27, 3061, -1.889489
KMT5B, 7326, -1.889909
ZBTB22, 2200, -1.890234
ALKBH8, 10820, -1.890507
ACSS2, 11429, -1.890643
DUSP9, 6578, -1.890669
MORC2-AS1, 807, -1.891020
CFH, 10657, -1.891510
LINC00889, 7501, -1.892138
APBA2, 15344, -1.893566
TNNT2, 2015, -1.893812
SLC36A1, 708, -1.894037
FBXO48, 9065, -1.894500
C12orf65, 2294, -1.894549
NRBF2, 9458, -1.895011
CAPN1, 2548, -1.895551
LARP7, 3576, -1.895597
CLEC3B, 10292, -1.896416
FAM92A, 4628, -1.896551
TFB1M, 3853, -1.896893
ABCA5, 14452, -1.896922
SRARP, 6742, -1.897204
CCDC166, 1632, -1.897238
OTUD6B-AS1, 683, -1.897573
ASB8, 3372, -1.897578
INO80E, 11916, -1.898528
MAPK6, 10912, -1.899587
SUPT3H, 11388, -1.900233
ZNF366, 3447, -1.900487
SMIM13, 2610, -1.900670
MORC2, 127, -1.901685
EPB41L1, 4970, -1.901768
PCSK7, 4680, -1.902068
TPCN1, 15010, -1.902182
CSNK1D, 2871, -1.902767
MIB1, 9170, -1.903516
LOC100294145, 8772, -1.903597
CFAP221, 8001, -1.904289
SLC2A1, 13694, -1.904638
AFF3, 3651, -1.904765
SPEF2, 10676, -1.905218
MAX, 4868, -1.907164
PCDHB5, 474, -1.907424
VKORC1, 5606, -1.907740
DECR1, 6554, -1.907864
PCDHB15, 7753, -1.908988
UQCRBP1, 7365, -1.909733
DET1, 6798, -1.911262
LAMB3, 13996, -1.912367
NFATC3, 676, -1.913498
FAHD1, 6868, -1.913584
DBR1, 5636, -1.913977
METTL4, 1604, -1.914023
HDX, 8915, -1.914877
VPS4A, 8267, -1.914907
RIF1, 5191, -1.914966
CFAP206, 11511, -1.914981
RPUSD2, 771, -1.915156
BCLAF1, 5201, -1.915204
MSTO2P, 10988, -1.915364
LTV1, 3044, -1.915636
ZBTB34, 2171, -1.915730
POLDIP3, 12141, -1.916062
CROCCP3, 4152, -1.917210
POLDIP2, 14326, -1.918655
LEAP2, 5447, -1.918656
ZNF540, 11069, -1.918835
PCGF5, 1149, -1.919078
NAA15, 620, -1.919264
SH2B1, 428, -1.919310
INPP5J, 2226, -1.919511
GKN1, 11274, -1.919914
PVR, 2019, -1.920142
GPR61, 10647, -1.920895
TNFRSF1A, 1786, -1.921229
SLC39A14, 13316, -1.921751
SERAC1, 15414, -1.923416
GTF2IRD1, 14554, -1.923509
LSMEM1, 8898, -1.923859
TRIM25, 4927, -1.924126
MFHAS1, 13339, -1.924248
KLF2, 9563, -1.924296
PCIF1, 1407, -1.924624
OPA3, 9123, -1.924965
CS, 6866, -1.925033
BICDL2, 8009, -1.925062
MGAT5, 3731, -1.925274
MYC, 5712, -1.925619
THAP2, 2030, -1.925926
F8, 4751, -1.926677
NDUFB3, 13404, -1.926715
HOXB13, 2853, -1.927630
MGC34796, 6703, -1.927782
LOC283788, 10453, -1.928404
ABRACL, 15310, -1.928470
IGIP, 8767, -1.931454
ENDOG, 15699, -1.931623
TRAPPC3, 1733, -1.932449
HNRNPH1, 8650, -1.932703
FAM214A, 674, -1.932843
PKD2L2, 9071, -1.932999
GALNS, 9471, -1.934186
ATP8B2, 15461, -1.934658
CA5B, 590, -1.934699
NOP56, 9146, -1.935577
NCKIPSD, 7159, -1.937625
RPS6KA3, 13912, -1.938919
TMEM132E, 10596, -1.939770
AFAP1L1, 6015, -1.940029
CSMD1, 4045, -1.940410
ADCY8, 10286, -1.940710
ACSL3, 10139, -1.941366
THSD4, 1773, -1.941555
ZFP3, 1175, -1.941794
LINC00599, 7243, -1.942192
CDC42EP1, 6123, -1.944996
LIN9, 10957, -1.945077
HOXD9, 5881, -1.945248
ALKBH5, 10474, -1.945595
FBXL20, 6131, -1.945767
BRINP1, 1516, -1.945795
ADCY2, 8165, -1.945926
ZNF333, 10565, -1.946095
RNF113A, 2987, -1.946670
CFAP97D1, 5155, -1.948763
BCL9, 4809, -1.949951
SPG11, 15260, -1.950157
KLHL15, 6135, -1.950282
INSM1, 6895, -1.950492
VPS52, 9074, -1.950569
LINC01126, 8827, -1.951129
RMDN2, 5558, -1.951405
CXCL12, 9217, -1.951937
GALNT5, 3474, -1.952080
CACNA1A, 2683, -1.952493
STK4-AS1, 4229, -1.953572
KRI1, 9348, -1.954247
PLEKHA2, 5351, -1.954459
KAT6B, 6681, -1.954622
PAPOLG, 11423, -1.954673
PHLDA3, 10143, -1.954716
GPR135, 7372, -1.955392
UCK1, 2779, -1.955616
KIAA1324L, 12410, -1.956054
RARB, 9593, -1.956269
RAP1A, 3108, -1.956679
PNPLA2, 15378, -1.956763
TAF1L, 12806, -1.956987
HERPUD1, 973, -1.956988
MYOG, 11667, -1.957268
PRLHR, 12524, -1.957369
GABRA1, 6392, -1.957370
LTN1, 1909, -1.957692
AUH, 6227, -1.960020
NSG1, 15068, -1.960643
SMIM8, 12840, -1.960905
RAD52, 7628, -1.961574
NDUFAF7, 1281, -1.961682
PPIL2, 9391, -1.962006
SRA1, 5113, -1.962519
BRAF, 15045, -1.963213
RXRA, 2913, -1.963271
PFDN1, 1577, -1.964656
RALGAPA2, 5568, -1.964723
FBXO22, 5002, -1.965757
AMOTL1, 13536, -1.966638
PGS1, 7155, -1.966651
CTSL, 14884, -1.966719
BORCS8, 205, -1.967130
SERTAD3, 5879, -1.967352
REPIN1, 2620, -1.967480
AK2, 5829, -1.967567
AGPAT3, 2356, -1.968464
RMDN3, 13837, -1.970414
DCTN1, 5200, -1.970547
ZNF148, 5964, -1.971387
CADM2, 5213, -1.971708
LRCH3, 10063, -1.973522
GART, 14231, -1.974063
NPTN, 813, -1.974690
STIM2, 1567, -1.974847
CHD6, 6113, -1.975375
GYG2, 2357, -1.977200
CYP2U1, 5079, -1.977247
STRADA, 15488, -1.977761
CPT1A, 3698, -1.978572
KCTD13, 4884, -1.978893
SBNO1, 7966, -1.979038
PRADC1, 12619, -1.979249
SLC35E3, 14681, -1.979886
MTCL1, 8745, -1.980583
SNRNP48, 4424, -1.980679
GAS6, 8698, -1.980807
DCLRE1A, 1288, -1.981403
C16orf74, 7404, -1.981744
SLC16A14, 7904, -1.981832
CCDC174, 4387, -1.981935
LDLRAD4, 15553, -1.982351
JOSD1, 14192, -1.982919
RANBP2, 12768, -1.983093
TRAK2, 7996, -1.983268
IQCH-AS1, 8550, -1.983595
KMT2E, 12477, -1.983713
FAM217B, 8493, -1.983867
TPRKB, 1350, -1.983935
ZIC1, 6132, -1.983948
EML2, 14710, -1.984009
CD8B, 15213, -1.984676
LSG1, 754, -1.984780
STK39, 1196, -1.986037
CAMTA2, 2744, -1.986141
RAD51AP2, 5334, -1.986304
GDPGP1, 15455, -1.986445
RIN1, 7998, -1.986464
FAM69B, 5495, -1.987220
DUS1L, 417, -1.988008
KIAA0391, 6560, -1.988543
TOR2A, 12144, -1.989023
PKD1P6-NPIPP1, 14973, -1.989289
NDNF, 13980, -1.989357
EI24, 8820, -1.991185
TECTA, 727, -1.992074
SCAMP4, 2223, -1.992717
PWAR5, 627, -1.992759
PRX, 6470, -1.993472
DRP2, 10319, -1.993515
BCL3, 1458, -1.993573
ZNF189, 2047, -1.993611
KDR, 1389, -1.993745
LOC100128239, 4329, -1.994079
KIF9-AS1, 12355, -1.994609
ZNF444, 11456, -1.994615
BCL10, 4200, -1.994696
RGN, 2661, -1.995205
LOC728743, 1357, -1.995337
EGR4, 10776, -1.996047
FAM89B, 13724, -1.996239
AFG3L2, 7888, -1.996881
ZNF343, 3893, -1.997041
GK3P, 11516, -1.997095
RMND1, 12459, -1.997843
SLC6A12, 8444, -1.998659
ZNF768, 9136, -1.999415
OR2L2, 8793, -1.999993
DMRTA2, 1098, -2.000143
IDE, 6731, -2.001111
DHRS4L1, 11008, -2.001837
STOX2, 4879, -2.002461
MAP3K3, 12234, -2.002653
GPATCH8, 7755, -2.003366
INO80D, 6944, -2.003507
HYAL3, 5035, -2.004167
NCK2, 280, -2.004976
HCG4B, 11753, -2.005952
TOR4A, 14343, -2.006223
MYL12A, 13638, -2.006385
ARG2, 9443, -2.007207
PLEC, 9722, -2.007245
LIFR, 1956, -2.007293
GTF2IRD1P1, 11851, -2.007330
CSRP2, 11168, -2.008165
ACVR1, 7123, -2.008223
APOL3, 9312, -2.008487
TRAPPC2B, 4669, -2.009529
TGM1, 15417, -2.010151
MXD1, 5628, -2.010176
ARL4D, 4087, -2.010266
LYZL1, 11279, -2.010327
PHLDA1, 1176, -2.010408
NRN1, 1849, -2.010545
RAB30, 10000, -2.010719
CCND2-AS1, 14114, -2.010808
CARD9, 10823, -2.010905
POLR2D, 3121, -2.011572
BSG, 14638, -2.013149
SLC19A3, 1461, -2.013248
AP1S2, 6090, -2.013275
LRRC8A, 6666, -2.013770
MTERF2, 11053, -2.013974
DENND4A, 14889, -2.013978
RFLNB, 494, -2.014293
TDRD7, 5193, -2.014398
TMIGD2, 5205, -2.014449
AARS2, 595, -2.014722
ZMAT3, 9445, -2.014908
SLC25A4, 6608, -2.015231
GNA15, 9010, -2.015248
PRR14, 8160, -2.015998
TAP1, 10603, -2.016350
ZNF76, 8522, -2.016387
FAM133CP, 3668, -2.016424
LOC441601, 10675, -2.016530
AKAP6, 3877, -2.017291
COLGALT2, 1073, -2.017641
AEBP2, 8066, -2.018098
RPL13P5, 15416, -2.018192
TBCE, 2458, -2.018370
NBPF10, 3470, -2.018780
IMPA1, 3748, -2.018797
OR2H2, 14096, -2.019647
RWDD2B, 6605, -2.019832
GK, 5312, -2.019975
PLD4, 8024, -2.020074
ASGR1, 1596, -2.020193
C9orf24, 1347, -2.020273
RMND5A, 4171, -2.020373
CENPT, 7608, -2.021916
ARMT1, 15187, -2.022004
TRIM3, 13872, -2.022021
SAC3D1, 14158, -2.022185
TMEM138, 9815, -2.022848
SLC25A52, 7343, -2.023000
RIOK1, 10476, -2.024032
CHORDC1, 14634, -2.024139
DPY19L2, 10200, -2.024399
TUBA8, 8287, -2.024847
ATP5F1B, 14779, -2.024936
SLU7, 1159, -2.025417
ANXA6, 8039, -2.026106
SCRN2, 10420, -2.026223
SPINK8, 4163, -2.026428
PPIE, 2669, -2.027665
WDR78, 7146, -2.027699
ACOT9, 1828, -2.027746
SLC6A8, 13271, -2.027876
PPP1R16B, 5820, -2.028382
GMPS, 2805, -2.028540
INSM2, 13333, -2.029127
FAM160B2, 1460, -2.029690
CFHR3, 6736, -2.029715
ADAMTS13, 7018, -2.029873
SOCS1, 4503, -2.030084
TPD52L1, 2465, -2.030566
LOC100294362, 1792, -2.030761
RAD51-AS1, 13994, -2.031023
AGO2, 352, -2.031302
LOC100132831, 3588, -2.031335
MED13L, 3076, -2.031940
ANKS1A, 12353, -2.032306
CD34, 11926, -2.032488
PRKG2, 6743, -2.033158
DISP1, 7479, -2.033528
STAR, 9254, -2.033676
CNPY1, 5618, -2.034678
KLHL21, 1061, -2.034736
ZFP91, 4042, -2.035225
PPP4C, 4516, -2.035254
PSMD5, 15037, -2.035463
ARAF, 15395, -2.035976
TAF5L, 8414, -2.037888
METTL23, 13128, -2.038095
VSIR, 12754, -2.038194
ANKH, 250, -2.038480
EFNA5, 2462, -2.039039
ZNF621, 894, -2.039172
CEP57L1, 8633, -2.039283
PREP, 9871, -2.039412
NFKBIA, 5278, -2.039958
LRRC70, 14569, -2.040053
EIF2D, 13481, -2.040367
ZNF384, 8723, -2.040400
PES1, 6076, -2.041807
PDE5A, 1295, -2.041828
HSP90AA1, 9364, -2.042121
CYB561, 6301, -2.042485
ATP1A1, 11955, -2.042533
RASD2, 4715, -2.042645
C1orf162, 10749, -2.043318
EDC4, 5235, -2.044443
DYNLL2, 11819, -2.045172
PMM2, 4241, -2.045634
METTL15, 15582, -2.046262
HYDIN2, 7777, -2.046967
LOC645513, 8419, -2.047541
CDC42EP3, 13949, -2.050336
DLGAP1, 5582, -2.050358
SAP30L, 5095, -2.050742
SEC14L5, 7426, -2.050779
POLR3B, 7707, -2.051040
TRMU, 5369, -2.051259
TPBG, 10060, -2.051364
ATL2, 7065, -2.052738
HAGHL, 12134, -2.053136
ANKS3, 5630, -2.053184
PACSIN3, 6434, -2.053347
RMI1, 8247, -2.053407
SLC6A7, 10808, -2.053688
MFAP3, 13978, -2.054489
NMNAT2, 12901, -2.054696
MTIF2, 13225, -2.054918
ZNF358, 1226, -2.054941
CCNL1, 9661, -2.055172
TNFRSF21, 15257, -2.055262
JARID2, 14170, -2.055578
ZNF496, 5539, -2.055645
LRR1, 11697, -2.055665
UCHL5, 2949, -2.056262
ENG, 13020, -2.056917
MIS18BP1, 14077, -2.057619
ALX3, 9204, -2.058302
SHROOM2, 5112, -2.058587
PRDM1, 8867, -2.058841
USP38, 12489, -2.058960
MAP2K2, 1633, -2.059416
DUSP1, 6440, -2.059990
NF2, 12698, -2.061037
RBPMS, 5965, -2.061071
DDX56, 12205, -2.061873
FBXO46, 14316, -2.061919
COX17, 11488, -2.062150
CIAO1, 8157, -2.062188
FRMD5, 6445, -2.062588
OLFM4, 458, -2.062825
CSAG1, 9621, -2.062886
ZBTB1, 7007, -2.063211
CLN6, 12450, -2.064610
ZNF302, 6888, -2.065007
UBA3, 199, -2.065069
PSMC5, 10100, -2.065781
SIAH2, 11726, -2.066142
ADSSL1, 4097, -2.066314
CSRNP2, 15195, -2.066587
HIST4H4, 15205, -2.066610
CLDN9, 2512, -2.067102
ESCO1, 10954, -2.067189
GGPS1, 3657, -2.067434
SKA2, 13804, -2.067598
VWA5B2, 215, -2.067670
BMS1, 723, -2.067734
MED20, 13773, -2.069211
GFRAL, 7818, -2.071895
PIGL, 4907, -2.071971
ACTR1B, 96, -2.072198
ZFPM2, 1139, -2.073249
LY6D, 12882, -2.074843
BTN3A2, 8494, -2.074899
TRAPPC12, 9470, -2.076090
ZNF214, 3483, -2.076969
SRSF4, 6848, -2.077384
SLC39A8, 10570, -2.077415
SNHG14, 3516, -2.078068
ZIC3, 2826, -2.078259
GNL1, 2634, -2.079264
METTL2A, 11574, -2.079369
MFSD2A, 10309, -2.079572
PRR16, 5326, -2.079951
DCLK1, 9080, -2.080351
ANGPTL2, 10998, -2.080457
HMGXB4, 989, -2.080492
TBX2, 2291, -2.080804
SP140, 5300, -2.080958
WDR12, 9006, -2.081766
PCNT, 14828, -2.081774
ZNF557, 14490, -2.081929
MAP2K3, 12674, -2.081949
FAM103A1, 13891, -2.085494
CDK11A, 6621, -2.085518
GMEB1, 14159, -2.088045
CLPTM1L, 3164, -2.089156
CHD4, 4410, -2.090145
CHAT, 2866, -2.090438
VPS4B, 14415, -2.090803
TMF1, 3467, -2.091628
CHD8, 8685, -2.091735
FOSL1, 8481, -2.091885
MADCAM1, 6960, -2.092649
PRRC2A, 9303, -2.092707
MPHOSPH10, 7294, -2.092987
NEIL1, 8220, -2.093005
MPP7, 1867, -2.093116
RCCD1, 6419, -2.093380
FAM35A, 6422, -2.093601
PDE4D, 9829, -2.093746
WDR37, 8390, -2.094118
ZNF582, 2933, -2.094319
PRB4, 13138, -2.094454
PURB, 1229, -2.094518
FAM182B, 10502, -2.094628
TIMM22, 11029, -2.094851
POLRMT, 13940, -2.095940
CSDE1, 10619, -2.096621
ATG16L1, 6048, -2.097271
TNIK, 1107, -2.097678
ZNF35, 532, -2.097721
MIGA2, 8975, -2.098661
ANKRD26, 167, -2.100174
ZNF581, 4167, -2.101128
ARHGEF17, 67, -2.101622
SETX, 12157, -2.103634
ANKRD9, 9427, -2.104035
LRRK2, 2995, -2.104454
USB1, 4878, -2.104741
EPS8L2, 7583, -2.104883
TMEM45B, 3050, -2.105323
TBX2-AS1, 12563, -2.105858
ALG12, 15729, -2.105900
UBLCP1, 2873, -2.106192
ANKRD18CP, 11836, -2.106674
TMEM272, 12890, -2.106758
SMIM24, 13300, -2.107109
ATAD2, 5138, -2.107342
THEMIS2, 11601, -2.107658
VN1R1, 3724, -2.107964
TRANK1, 5175, -2.108220
NXF1, 10774, -2.108559
CEBPE, 11582, -2.109731
C15orf62, 11880, -2.109770
NFXL1, 5642, -2.110551
GPX3, 14812, -2.111070
PPARG, 8713, -2.111576
SPIDR, 2007, -2.111971
CRISPLD1, 15236, -2.112016
NDUFB5, 4909, -2.112490
SLC7A6, 8111, -2.113483
PAQR4, 12721, -2.113822
TNF, 5392, -2.114032
NAB1, 12260, -2.114680
SMCHD1, 11631, -2.114799
SESN2, 10727, -2.114880
ITPRIPL1, 3480, -2.115666
PLXNA3, 6025, -2.115853
SYNE1, 15382, -2.116305
NUPL2, 8265, -2.116656
CLEC4M, 4998, -2.117171
C7orf57, 6927, -2.117337
MAD1L1, 14627, -2.117672
ZADH2, 13018, -2.117677
LY6G5B, 9618, -2.118133
TRMT9B, 3643, -2.118359
LNP1, 612, -2.118668
CCDC88B, 4791, -2.118812
CCDC47, 7474, -2.118842
GCC1, 3419, -2.118885
TAF8, 15312, -2.119936
DDX1, 2736, -2.120337
PRDM5, 7344, -2.120795
KCND3, 9415, -2.121051
PLA2R1, 12497, -2.121705
NSUN4, 13780, -2.122508
ESYT2, 883, -2.123426
ATP4A, 13920, -2.123437
CEP95, 9965, -2.124083
HEXDC, 5383, -2.124326
DPP10, 13787, -2.124538
NAGS, 13371, -2.124870
UBAP1, 209, -2.126254
GTF2E2, 4556, -2.126284
OSTF1, 9699, -2.127047
IGFBP6, 8643, -2.127422
XKR6, 6839, -2.127766
DIS3, 8177, -2.127889
SATB1, 1591, -2.127967
MYO19, 3963, -2.128007
COG2, 9455, -2.128706
LDLR, 13407, -2.128938
PKP1, 12010, -2.129339
LOC100506548, 13253, -2.130659
MCL1, 14561, -2.132213
CCDC114, 584, -2.132656
KCNN4, 7965, -2.132778
AKR1C1, 145, -2.133180
CA12, 1574, -2.134892
ZNF853, 1871, -2.135140
HEG1, 4912, -2.135519
GOT2, 4550, -2.136018
KIAA1257, 14036, -2.136728
BOD1L1, 10495, -2.137509
MAP3K10, 10267, -2.138094
GFM1, 14512, -2.139064
C6orf47, 1108, -2.139421
DCUN1D2, 7622, -2.140049
OR2A2, 7671, -2.140245
CHRM5, 5422, -2.140600
DDHD2, 11089, -2.140606
MEF2A, 6706, -2.141013
TMEM192, 3879, -2.141511
CNOT11, 6057, -2.143361
PYROXD1, 5279, -2.143865
GMPR2, 2508, -2.144085
SERTAD1, 1223, -2.145028
CYB5R4, 14002, -2.145744
FOXRED1, 15391, -2.147600
CD209, 15208, -2.147802
NUDT8, 7598, -2.148786
ELOVL7, 15483, -2.148947
ZFP82, 15630, -2.149606
FLRT2, 9460, -2.150947
SPATA32, 4000, -2.151944
PKP2, 1471, -2.151975
IFFO2, 9885, -2.152162
ADGRL2, 3143, -2.152261
MCF2L, 10173, -2.152532
TMEM60, 9496, -2.152667
CAVIN2, 2431, -2.152733
RASL10B, 4505, -2.153276
DANCR, 13895, -2.154068
WASL, 1276, -2.154093
COL5A1, 9891, -2.154458
GTF2A2, 14143, -2.154687
NOVA1, 8925, -2.155184
TM6SF2, 13390, -2.155201
PEX5L, 4526, -2.155366
PRSS16, 7527, -2.155765
LGR5, 10698, -2.155781
ZNF213, 1686, -2.156332
KIF27, 15025, -2.157448
SYMPK, 14329, -2.158283
PLEKHG6, 13263, -2.159367
IFNLR1, 8446, -2.159626
KCNAB2, 7006, -2.159680
PPP1R3F, 11941, -2.159887
SPNS2, 10182, -2.160938
OSBP2, 5173, -2.161479
JRK, 2836, -2.161669
SETD2, 13589, -2.161737
C17orf75, 11157, -2.163015
RHPN1, 11886, -2.163472
EIF5A, 10624, -2.165086
KCNT1, 15271, -2.165853
LINC00667, 13454, -2.166015
NBN, 11060, -2.166450
SLC12A6, 4341, -2.167526
LINC01521, 15317, -2.168359
TARDBP, 15558, -2.169301
BBS9, 5893, -2.169760
KIF9, 10625, -2.169856
DPY19L1P1, 5692, -2.170240
LOC100506476, 1109, -2.172179
PMEPA1, 2409, -2.173268
PEPD, 14033, -2.173386
LEMD3, 8769, -2.174022
SLC35B4, 11563, -2.174700
ZIC4, 1953, -2.175248
PSMB8, 10304, -2.175788
RPP38, 4280, -2.175855
APOL1, 9155, -2.176329
ANAPC15, 12766, -2.177870
CUX2, 8684, -2.178014
AQP11, 931, -2.178183
TIGAR, 7885, -2.178229
FKBP7, 15299, -2.178566
CLIC2, 1058, -2.178723
COTL1, 10146, -2.178748
SYT3, 8338, -2.178867
LOC100335030, 12417, -2.180210
LOC101927588, 10149, -2.180381
NABP2, 6750, -2.181935
ZDHHC21, 4880, -2.185554
ADK, 3637, -2.186736
CCDC138, 15363, -2.188223
SLC12A8, 15616, -2.188540
HDAC5, 635, -2.188874
ASAH2B, 14142, -2.189788
DTWD2, 1019, -2.189805
CHD1, 9913, -2.190218
SERPINH1, 11003, -2.190367
LURAP1L, 13310, -2.190600
AIRE, 10780, -2.191519
UBAP1L, 2009, -2.192413
EXOC6B, 10161, -2.193803
RLF, 11683, -2.194295
WDR74, 1771, -2.194488
EIF2B5, 15428, -2.195130
TACO1, 3349, -2.196808
PDIA5, 9040, -2.196887
MTDH, 8531, -2.199404
GRIA4, 9839, -2.200037
